,Date,CPI,Industry Production,PCE,Retail Sales,Unemployment,Wage Increase,Fed Rate,Home Sales,Retail Trade,Real GDP,Year,Month,Prior CPI,Inflation,Prior Fed Rate,Fed Rate Increase,FOMC Meeting,YoY Industry Production,YoY PCE,YoY Retail Sales,YoY Unemployment,YoY Wage Increase,YoY Home Sales,YoY Retail Trade,YoY Real GDP,MoM Industry Production,MoM PCE,MoM Retail Sales,MoM Unemployment,MoM Wage Increase,MoM Home Sales,MoM Retail Trade,MoM Real GDP,Quarter,Date_Quarterly_Avg,CPI_Quarterly_Avg,Industry Production_Quarterly_Avg,PCE_Quarterly_Avg,Retail Sales_Quarterly_Avg,Unemployment_Quarterly_Avg,Wage Increase_Quarterly_Avg,Fed Rate_Quarterly_Avg,Home Sales_Quarterly_Avg,Retail Trade_Quarterly_Avg,Real GDP_Quarterly_Avg,Month_Quarterly_Avg,Prior CPI_Quarterly_Avg,Inflation_Quarterly_Avg,Prior Fed Rate_Quarterly_Avg,Fed Rate Increase_Quarterly_Avg,FOMC Meeting_Quarterly_Avg,YoY Industry Production_Quarterly_Avg,YoY PCE_Quarterly_Avg,YoY Retail Sales_Quarterly_Avg,YoY Unemployment_Quarterly_Avg,YoY Wage Increase_Quarterly_Avg,YoY Home Sales_Quarterly_Avg,YoY Retail Trade_Quarterly_Avg,YoY Real GDP_Quarterly_Avg,MoM Industry Production_Quarterly_Avg,MoM PCE_Quarterly_Avg,MoM Retail Sales_Quarterly_Avg,MoM Unemployment_Quarterly_Avg,MoM Wage Increase_Quarterly_Avg,MoM Home Sales_Quarterly_Avg,MoM Retail Trade_Quarterly_Avg,MoM Real GDP_Quarterly_Avg,CPI_Unemployment,CPI_Industry Production,Month_Sin,Month_Cos,Industry Production Lag_1,PCE Lag_1,Retail Sales Lag_1,Unemployment Lag_1,Wage Increase Lag_1,Home Sales Lag_1,Retail Trade Lag_1,Real GDP Lag_1,Industry Production Lag_3,PCE Lag_3,Retail Sales Lag_3,Unemployment Lag_3,Wage Increase Lag_3,Home Sales Lag_3,Retail Trade Lag_3,Real GDP Lag_3,Industry Production Lag_6,PCE Lag_6,Retail Sales Lag_6,Unemployment Lag_6,Wage Increase Lag_6,Home Sales Lag_6,Retail Trade Lag_6,Real GDP Lag_6,Industry Production Lag_12,PCE Lag_12,Retail Sales Lag_12,Unemployment Lag_12,Wage Increase Lag_12,Home Sales Lag_12,Retail Trade Lag_12,Real GDP Lag_12
1224,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.29,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.4,0,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1225,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.49,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.29,1,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1226,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.51,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.49,1,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1227,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.5,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.51,0,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1228,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.48,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.5,0,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1229,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.53,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.48,1,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1230,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.57,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.53,1,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1231,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.55,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.57,0,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1232,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.54,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.55,0,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1233,2005-02-01,191.8,96.629,81.132,173090.0,5.4,334.0,2.52,1319.0,300557.0,15922.782,2005,2,190.7,0.5768222338752086,2.54,0,2005-02-02,0.007297063453179042,0.0027809707441879272,0.008959330352718897,0.018867924528301883,-0.005952380952380931,0.09642560266001654,0.013013320031277864,0.004926244548107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1035.72,18533.4422,0.8660254037844386,0.5000000000000001,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1234,2005-03-01,193.3,96.491,81.375,172750.0,5.2,334.0,2.39,1328.0,301308.0,15922.782,2005,3,190.7,1.3633980073413858,2.52,0,2005-03-22,0.005858499515266402,0.005784419147910613,0.006977435544700539,-0.01886792452830177,-0.005952380952380931,0.10390689941812137,0.015544530428452052,0.004926244548107306,-0.0014281426900827343,0.00299511906522687,-0.0019642960309665947,-0.03703703703703709,0.0,0.006823351023502733,0.002498694091303877,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1005.1600000000001,18651.710300000002,1.0,6.123233995736766e-17,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,95.929,80.907,171553.0,5.3,336.0,1203.0,296696.0,15844.727
1235,2005-03-01,193.3,96.491,81.375,172750.0,5.2,334.0,2.48,1328.0,301308.0,15922.782,2005,3,191.8,0.7820646506777893,2.39,1,2005-03-22,-0.0014281426900827343,0.00299511906522687,-0.0019642960309665947,-0.03703703703703709,0.0,0.006823351023502733,0.002498694091303877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1005.1600000000001,18651.710300000002,1.0,6.123233995736766e-17,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782
1236,2005-03-01,193.3,96.491,81.375,172750.0,5.2,334.0,2.51,1328.0,301308.0,15922.782,2005,3,191.8,0.7820646506777893,2.48,1,2005-03-22,-0.0014281426900827343,0.00299511906522687,-0.0019642960309665947,-0.03703703703703709,0.0,0.006823351023502733,0.002498694091303877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1005.1600000000001,18651.710300000002,1.0,6.123233995736766e-17,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782
1237,2005-03-01,193.3,96.491,81.375,172750.0,5.2,334.0,2.5,1328.0,301308.0,15922.782,2005,3,191.8,0.7820646506777893,2.51,0,2005-03-22,-0.0014281426900827343,0.00299511906522687,-0.0019642960309665947,-0.03703703703703709,0.0,0.006823351023502733,0.002498694091303877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1005.1600000000001,18651.710300000002,1.0,6.123233995736766e-17,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782
1238,2005-03-01,193.3,96.491,81.375,172750.0,5.2,334.0,2.49,1328.0,301308.0,15922.782,2005,3,191.8,0.7820646506777893,2.5,0,2005-03-22,-0.0014281426900827343,0.00299511906522687,-0.0019642960309665947,-0.03703703703703709,0.0,0.006823351023502733,0.002498694091303877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1005.1600000000001,18651.710300000002,1.0,6.123233995736766e-17,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782
1239,2005-03-01,193.3,96.491,81.375,172750.0,5.2,334.0,2.52,1328.0,301308.0,15922.782,2005,3,191.8,0.7820646506777893,2.49,1,2005-03-22,-0.0014281426900827343,0.00299511906522687,-0.0019642960309665947,-0.03703703703703709,0.0,0.006823351023502733,0.002498694091303877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1005.1600000000001,18651.710300000002,1.0,6.123233995736766e-17,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782
1240,2005-03-01,193.3,96.491,81.375,172750.0,5.2,334.0,2.59,1328.0,301308.0,15922.782,2005,3,191.8,0.7820646506777893,2.52,1,2005-03-22,-0.0014281426900827343,0.00299511906522687,-0.0019642960309665947,-0.03703703703703709,0.0,0.006823351023502733,0.002498694091303877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1005.1600000000001,18651.710300000002,1.0,6.123233995736766e-17,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782
1241,2005-03-01,193.3,96.491,81.375,172750.0,5.2,334.0,2.61,1328.0,301308.0,15922.782,2005,3,191.8,0.7820646506777893,2.59,1,2005-03-22,-0.0014281426900827343,0.00299511906522687,-0.0019642960309665947,-0.03703703703703709,0.0,0.006823351023502733,0.002498694091303877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2005-02-05 15:48:17.560975616,192.2,96.37724390243903,81.18424390243902,172520.07317073172,5.280487804878049,334.5365853658537,2.5080487804878047,1292.0487804878048,299869.14634146343,15901.840414634145,2.1951219512195124,191.3219512195122,0.45938291082442084,2.4839024390243902,0.5853658536585366,2005-03-04 09:36:00.000000000,0.002774528150689662,0.0020748154813542067,-0.0006076600066609229,-0.010763409520887696,-0.0017421602787456383,0.02097087655233114,0.001543086518511449,0.0014418276726167725,0.00023117832819754492,0.00017287694540441939,-5.043752708855105e-05,-0.00089482026895741,-0.0001451800232288032,0.0017523899390230334,0.00012879507245093413,0.00012015230605139771,1005.1600000000001,18651.710300000002,1.0,6.123233995736766e-17,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.491,81.375,172750.0,5.2,334.0,1328.0,301308.0,15922.782,96.629,81.132,173090.0,5.4,334.0,1319.0,300557.0,15922.782
